id,concrete_cement,healthy_metal,incomplete,irregular_metal,other
7a4cfc44,0.6539652943611145,0.08218055963516235,0.22408434748649597,0.027686845511198044,0.012082945555448532
7a4fa67e,0.6124981045722961,0.07436002790927887,0.18058109283447266,0.09188183397054672,0.040678925812244415
7a4d42bc,0.010464223101735115,0.8937767148017883,0.00522098783403635,0.08986760675907135,0.0006705402629449964
7a4a17ea,0.25252580642700195,0.2883664071559906,0.23494982719421387,0.21365967392921448,0.010498424991965294
7a50ddaa,0.08547710627317429,0.6075567007064819,0.033113352954387665,0.2680431604385376,0.005809588357806206
7a44f328,0.02441706694662571,0.3762216866016388,0.17869096994400024,0.4205685555934906,0.00010180003300774843
7a4cf00a,0.007399031426757574,0.7914904952049255,0.006270329002290964,0.19018158316612244,0.004658597055822611
7a5172f6,0.14746877551078796,0.49627599120140076,0.08832226693630219,0.09314347058534622,0.17478947341442108
7a4d438e,0.0007489260751754045,0.7631515264511108,0.011384443379938602,0.22450044751167297,0.0002147708146367222
7a4cf078,0.00495162233710289,0.09871399402618408,0.01284036785364151,0.8784580230712891,0.005035988986492157
7a49bafc,0.045215800404548645,0.27615004777908325,0.08017922937870026,0.582076370716095,0.016378607600927353
7a4df69e,0.015536747872829437,0.9062118530273438,0.00962617713958025,0.03558630868792534,0.03303889185190201
7a508774,0.012273096479475498,0.6409972906112671,0.031480349600315094,0.31324857473373413,0.0020007891580462456
7a4e0cc4,0.19561675190925598,0.32896688580513,0.1356002390384674,0.042664289474487305,0.2971518635749817
7a4f4f26,0.1477363258600235,0.5620921850204468,0.06360585242509842,0.2083924263715744,0.018173234537243843
7a459968,0.09243235737085342,0.6561917066574097,0.010856329463422298,0.2347375899553299,0.0057820468209683895
7a4f5f84,0.016364287585020065,0.7371577024459839,0.04334111139178276,0.1871408224105835,0.01599610410630703
7a4a2348,0.038834892213344574,0.70737224817276,0.042958710342645645,0.20745277404785156,0.003381436225026846
7a4d603a,0.31383779644966125,0.019395126029849052,0.4024897515773773,0.24414630234241486,0.02013106644153595
7a46bf28,0.2276456654071808,0.04911467432975769,0.3668056130409241,0.3387715220451355,0.017662424594163895
7a4e7a92,0.015832800418138504,0.8407995104789734,0.007915648631751537,0.1350811868906021,0.00037087855162099004
7a495530,0.6478476524353027,0.006267873104661703,0.15036284923553467,0.19457674026489258,0.0009447955526411533
7a46a88a,0.601312518119812,0.11846666038036346,0.11164919286966324,0.16776858270168304,0.0008031480247154832
7a4874b2,0.09534595161676407,0.4620017111301422,0.0528092160820961,0.38894110918045044,0.0009020165307447314
7a46b12c,0.004667524714022875,0.8539260625839233,0.006584072019904852,0.13387657701969147,0.0009456797270104289
7a4e8c1c,0.13913023471832275,0.1013650894165039,0.16615545749664307,0.5910142660140991,0.0023349174298346043
7a4d72e6,0.0004619427490979433,0.9590676426887512,0.0005112961516715586,0.03982246667146683,0.00013664284779224545
7a4ffb06,0.23500904440879822,0.3683658242225647,0.1146225780248642,0.27460458874702454,0.007397916167974472
7a508df0,0.6523725390434265,0.007928733713924885,0.2502526640892029,0.07897742092609406,0.010468756780028343
7a4ff41c,0.15983687341213226,0.05174257606267929,0.4709378778934479,0.31402263045310974,0.0034600142389535904
7a46e606,0.09519480168819427,0.20733273029327393,0.1322266161441803,0.5585064888000488,0.006739321164786816
7a4e1ed0,0.46635550260543823,0.48823609948158264,0.003430775599554181,0.011368879117071629,0.030608827248215675
7a4fb182,0.003050450701266527,0.9184892773628235,0.0013921411009505391,0.015870260074734688,0.06119794771075249
7a4838e4,0.001804735860787332,0.7876018285751343,0.003403208451345563,0.20441599190235138,0.002774109598249197
7a4a8bee,0.04763099551200867,0.24619419872760773,0.37274664640426636,0.31821009516716003,0.01521794218569994
7a486a12,0.003940386697649956,0.09120337665081024,0.23178143799304962,0.6588393449783325,0.014235529117286205
7a45bc5e,0.01714141108095646,0.20574864745140076,0.19003978371620178,0.5802308320999146,0.0068392702378332615
7a4b42aa,0.634804368019104,0.013126010075211525,0.22442252933979034,0.12638433277606964,0.0012627330143004656
7a46a4d4,0.24128806591033936,0.08976064622402191,0.4639609456062317,0.19817186892032623,0.006818493362516165
7a4eb020,0.002162654185667634,0.5071433186531067,0.15139394998550415,0.33805716037750244,0.0012429936323314905
7a4bcd88,0.022874027490615845,0.8780015707015991,0.00802244059741497,0.09038669615983963,0.0007152865291573107
7a46218a,0.0004681911668740213,0.9313759803771973,0.0004910887801088393,0.0674533098936081,0.00021151934925001115
7a4a1344,0.006405383348464966,0.5252920985221863,0.07683054357767105,0.38557764887809753,0.005894327536225319
7a466a6e,0.0021584241185337305,0.8268463015556335,0.0038099579978734255,0.1670629382133484,0.0001222524733748287
7a485d60,0.011660302989184856,0.9460555911064148,0.006226934026926756,0.028378471732139587,0.007678610272705555
7a492740,0.7404348254203796,0.013864198699593544,0.18392273783683777,0.058618467301130295,0.0031598429195582867
7a478868,0.05396910384297371,0.4171701967716217,0.033458128571510315,0.49201154708862305,0.0033909794874489307
7a4f8252,0.07159543037414551,0.4533569812774658,0.006895376835018396,0.4676671028137207,0.0004851517151109874
7a452e1a,0.04577765241265297,0.6926936507225037,0.009386341087520123,0.251303493976593,0.0008387668058276176
7a460510,0.24327442049980164,0.2733691930770874,0.1695665568113327,0.28885573148727417,0.024934072047472
7a50752c,0.4403840899467468,0.09075501561164856,0.20816843211650848,0.25340479612350464,0.0072876205667853355
7a4aee04,0.021367758512496948,0.6365857124328613,0.07080082595348358,0.27019453048706055,0.0010511679574847221
7a4ad630,0.008729827590286732,0.7887173891067505,0.008686169981956482,0.06809241324663162,0.12577424943447113
7a45767c,0.0019975043833255768,0.5819568634033203,0.04934887960553169,0.06840328872203827,0.2982933521270752
7a4f567e,0.004582087509334087,0.5723781585693359,0.0705949068069458,0.25593170523643494,0.09651325643062592
7a4de082,0.002087746514007449,0.7359694838523865,0.030004888772964478,0.2283395230770111,0.0035983133129775524
7a51ef2e,0.008922024630010128,0.5629667043685913,0.13436545431613922,0.27989131212234497,0.013854460790753365
7a4bcb1c,0.03172173351049423,0.3917344808578491,0.095232293009758,0.47151675820350647,0.00979464128613472
7a474088,0.03746509552001953,0.46673861145973206,0.07849910855293274,0.416625440120697,0.0006716827629134059
7a486526,0.03550020232796669,0.4550245702266693,0.04649542272090912,0.4617100656032562,0.0012696811463683844
7a503058,0.006328299641609192,0.1880631297826767,0.0672193318605423,0.7377556562423706,0.0006335712387226522
7a51ddea,0.016064146533608437,0.31738728284835815,0.19535543024539948,0.453569233417511,0.017623847350478172
7a4f4760,0.05483580380678177,0.15919487178325653,0.5968981981277466,0.16161003708839417,0.02746095322072506
7a513552,0.014824464917182922,0.8456641435623169,0.052599579095840454,0.07646459341049194,0.010447141714394093
7a49718c,0.9584189653396606,0.018178073689341545,0.005189664661884308,0.01769867166876793,0.0005146972835063934
7a4f8efa,0.080278679728508,0.42619258165359497,0.24843096733093262,0.21234926581382751,0.03274848312139511
7a4629a0,0.04036002233624458,0.2465156763792038,0.09818701446056366,0.6089074015617371,0.00602978840470314
7a49e07c,0.003932683262974024,0.4642309546470642,0.12590111792087555,0.393435537815094,0.01249963603913784
7a4b8e04,0.008466997183859348,0.7625335454940796,0.01792296953499317,0.2066662609577179,0.004410379566252232
7a4c25da,0.04486139863729477,0.5168759226799011,0.02331382781267166,0.41243916749954224,0.0025096931494772434
7a4fd87e,0.00541438115760684,0.860126793384552,0.020533110946416855,0.09857537597417831,0.015350324101746082
7a4c4c72,0.05815308168530464,0.6188582181930542,0.07632435113191605,0.24445514380931854,0.002209283411502838
7a5135c0,0.006601555738598108,0.8282178640365601,0.004025328438729048,0.15974047780036926,0.0014147153124213219
7a4c300c,0.010526268742978573,0.028343219310045242,0.08577795326709747,0.8697707056999207,0.005581860430538654
7a4bf740,0.0016386782517656684,0.5105361938476562,0.0076502724550664425,0.4800511300563812,0.00012375012738630176
7a4ad90a,0.00010048774856841192,0.8759981393814087,0.00922066904604435,0.11432506889104843,0.0003555178118404001
7a471fea,0.013754722662270069,0.7934749722480774,0.08649731427431107,0.09835883229970932,0.007914252579212189
7a4c0118,0.004665481857955456,0.39285808801651,0.05911201238632202,0.5427225232124329,0.0006418729899451137
7a4b38c8,0.0016082811634987593,0.9045315980911255,0.005671603139489889,0.0860426276922226,0.002145870355889201
7a49404a,0.023741163313388824,0.3235718309879303,0.033502835780382156,0.6056917905807495,0.013492383062839508
7a512b0c,0.0012491971720010042,0.9014660716056824,0.0030691553838551044,0.09141005575656891,0.0028053156565874815
7a47498e,0.0037057518493384123,0.7889102697372437,0.05622632056474686,0.11303534358739853,0.038122255355119705
7a4c418c,0.0011540378909558058,0.8330971598625183,0.005213370081037283,0.15396535396575928,0.006570041179656982
7a4ebae8,0.0012239665957167745,0.7215605974197388,0.010900242254137993,0.22690439224243164,0.03941091522574425
7a4fdfc2,0.09610110521316528,0.24335989356040955,0.07481595873832703,0.5584899187088013,0.027233213186264038
7a4dd6aa,0.0046090250834822655,0.2673603296279907,0.04695605859160423,0.5943572521209717,0.0867173820734024
7a4b28a6,0.0005565286846831441,0.8386430740356445,0.0022993707098066807,0.15275177359580994,0.005749132949858904
7a47f640,0.0005028147133998573,0.7784744501113892,0.005430488847196102,0.19651423394680023,0.01907808519899845
7a4c1932,0.0003250229055993259,0.889449954032898,0.004962918348610401,0.08514906466007233,0.02011299319565296
7a4ef90e,0.0018781382823362947,0.4654441475868225,0.0490296334028244,0.4734117388725281,0.010236289352178574
7a500a6a,0.035455264151096344,0.4535965025424957,0.041295476257801056,0.29597944021224976,0.1736733466386795
7a5140d8,0.01702752895653248,0.5812463164329529,0.07657666504383087,0.23034875094890594,0.09480071812868118
7a4aac82,0.0005220897728577256,0.9535948634147644,0.0010483904043212533,0.02978195622563362,0.015052701346576214
7a4b0290,0.0009559784084558487,0.4479199945926666,0.004586243070662022,0.5453808903694153,0.0011569152120500803
7a4cea4c,0.02145705744624138,0.7062580585479736,0.1008509173989296,0.1697307527065277,0.001703315763734281
7a455156,0.006680098827928305,0.47279390692710876,0.010686290450394154,0.5051841735839844,0.004655490163713694
7a4c85fc,0.03854123502969742,0.1126798614859581,0.1747085452079773,0.6719188094139099,0.002151570515707135
7a46fd30,0.005072757601737976,0.5080214738845825,0.007338274270296097,0.43862858414649963,0.04093894362449646
7a489c3a,2.2404421542887576e-05,0.9436141848564148,0.00020956111256964505,0.051236946135759354,0.004916885402053595
7a4ce90c,0.009015096351504326,0.37364357709884644,0.0774671882390976,0.5291805267333984,0.010693625546991825
7a4bd7c4,0.008502577431499958,0.8678213357925415,0.006694727577269077,0.11459721624851227,0.002384185092523694
7a50653c,0.0010721755679696798,0.8889815211296082,0.0037046063225716352,0.10511060804128647,0.0011311110574752092
7a50ed36,1.7592959920875728e-05,0.9255931973457336,0.0006660768412984908,0.07288489490747452,0.0008383255335502326
7a4baf1a,0.00160033511929214,0.014701401814818382,0.13112305104732513,0.8522690534591675,0.0003061958705075085
7a4a4972,0.0102696493268013,0.7864242196083069,0.03509987145662308,0.13814875483512878,0.030057456344366074
7a505d1c,0.006299951113760471,0.812384307384491,0.02421463467180729,0.1442597508430481,0.012841293588280678
7a495c38,0.06853281706571579,0.12571585178375244,0.3446807861328125,0.4291301369667053,0.03194042667746544
7a49733a,0.0011873309267684817,0.07711715251207352,0.02512379363179207,0.8962411880493164,0.00033038348192349076
7a46b686,0.023598743602633476,0.33273324370384216,0.016300946474075317,0.6199448704719543,0.007422116585075855
7a4781b0,0.05583997443318367,0.2636633813381195,0.17372837662696838,0.47928208112716675,0.027486180886626244
7a46d83c,0.0020317474845796824,0.6247465014457703,0.018390309065580368,0.34928643703460693,0.005544919520616531
7a49805a,0.004370259586721659,0.866574764251709,0.01676100492477417,0.11074594408273697,0.0015479516005143523
7a518156,0.002726654289290309,0.6698750257492065,0.004841731861233711,0.32123756408691406,0.001318958355113864
7a4bd904,4.696530959336087e-05,0.894895076751709,0.0016202933620661497,0.06020151451230049,0.043236132711172104
7a4921dc,0.004023468121886253,0.7290958762168884,0.02855161391198635,0.23031553626060486,0.008013473823666573
7a4b8bfc,0.0007440915214829147,0.20138171315193176,0.12579971551895142,0.6705076098442078,0.0015668848063796759
7a461b04,0.012091439217329025,0.6883848905563354,0.14715181291103363,0.14514906704425812,0.0072228251956403255
7a4de42e,0.01097910851240158,0.18507054448127747,0.055075906217098236,0.739642858505249,0.009231673553586006
7a4cfaa0,0.008098280988633633,0.5326501131057739,0.19062182307243347,0.25810831785202026,0.010521470569074154
7a4bf948,0.017691651359200478,0.4284541606903076,0.09037460386753082,0.4514095187187195,0.012070009484887123
7a4975a6,0.013926577754318714,0.9304364323616028,0.00801081582903862,0.04218332841992378,0.005442775320261717
7a48b242,0.01636728085577488,0.3948851525783539,0.07926879078149796,0.48671165108680725,0.022767096757888794
7a49da96,0.04920821264386177,0.2132929265499115,0.1599360704421997,0.5772601366043091,0.0003025253536179662
7a467f36,0.01127310935407877,0.33451202511787415,0.10058095306158066,0.5423507690429688,0.011283067055046558
7a4e1cc8,0.006314248777925968,0.9471882581710815,0.004657329525798559,0.03678319603204727,0.005057044327259064
7a453b94,0.011086830869317055,0.24197161197662354,0.45793217420578003,0.27375921607017517,0.015250056982040405
7a4759ce,0.007794990204274654,0.5884686708450317,0.07651957124471664,0.32645004987716675,0.0007666568853892386
7a4750e6,0.0010678513208404183,0.4144710600376129,0.012711544521152973,0.5700037479400635,0.0017457676585763693
7a454ecc,0.1554984152317047,0.04878799617290497,0.6235257983207703,0.1612250804901123,0.010962680913507938
7a4f85fe,0.002903127111494541,0.8387575149536133,0.020725781098008156,0.13605915009975433,0.001554524409584701
7a48ed98,0.16264328360557556,0.5107032060623169,0.05307701230049133,0.19823741912841797,0.07533906400203705
7a4f151a,0.209421306848526,0.03827643766999245,0.4386994242668152,0.30317965149879456,0.010423161089420319
7a505ff6,0.13658398389816284,0.009318919852375984,0.6393010020256042,0.2115708291530609,0.0032252303790301085
7a4faea8,0.01259919535368681,0.21422763168811798,0.2205895185470581,0.5288287401199341,0.02375495806336403
7a49c2c2,0.06108054518699646,0.44048991799354553,0.19900377094745636,0.2778855860233307,0.021540196612477303
7a4e986a,0.06827035546302795,0.5932847261428833,0.16927537322044373,0.14909057319164276,0.02007884345948696
7a48310a,0.155943363904953,0.4712703227996826,0.17948664724826813,0.1486731469631195,0.04462641477584839
7a4b6c8a,0.05511128157377243,0.12068091332912445,0.29706376791000366,0.47625693678855896,0.05088704079389572
7a4b92e6,0.026673758402466774,0.892312228679657,0.014582698233425617,0.04265722259879112,0.023774120956659317
7a46e188,0.015261721797287464,0.7645069360733032,0.10010707378387451,0.08287177234888077,0.037252359092235565
7a4a9e18,0.014723842963576317,0.8280795812606812,0.04086612910032272,0.10434766858816147,0.011982711963355541
7a4b2694,0.2121562510728836,0.05846427008509636,0.5877173542976379,0.13535067439079285,0.006311485078185797
7a4f1588,0.03135211393237114,0.49487701058387756,0.1016884446144104,0.37006089091300964,0.0020216309931129217
7a474af6,0.0491098053753376,0.09345606714487076,0.021710501983761787,0.8159077763557434,0.019815849140286446
7a5105d2,0.005890534725040197,0.2544387876987457,0.0548488013446331,0.6842333078384399,0.0005884921411052346
7a4df018,0.039027947932481766,0.19129619002342224,0.3023756742477417,0.46607762575149536,0.0012224690290167928
7a497ca4,0.0033047485630959272,0.023455291986465454,0.5609825253486633,0.4120103716850281,0.00024698005290701985
7a51a35c,0.030682560056447983,0.33754962682724,0.3517500162124634,0.11255475133657455,0.167463019490242
7a51756c,0.4991425573825836,0.06946270167827606,0.3749207556247711,0.03606654703617096,0.020407499745488167
7a4e85fa,0.00792466290295124,0.25179266929626465,0.059262026101350784,0.6766240000724792,0.004396603908389807
7a47ed76,0.005895209964364767,0.7317051887512207,0.07982363551855087,0.12105599790811539,0.061519891023635864
7a4970ba,0.22142097353935242,0.18958966434001923,0.3762166202068329,0.19936737418174744,0.013405203819274902
7a4cec5e,0.029553893953561783,0.4231947362422943,0.09340192377567291,0.45242539048194885,0.0014240015298128128
7a51aeba,0.06936001777648926,0.34869447350502014,0.08860256522893906,0.47901052236557007,0.014332415536046028
7a518fb6,0.03408856689929962,0.3463558554649353,0.16723588109016418,0.0236876979470253,0.4286319613456726
7a458e28,0.06149410083889961,0.42540138959884644,0.23347444832324982,0.23099955916404724,0.04863034188747406
7a5070b8,0.026208421215415,0.20905515551567078,0.02396715246140957,0.7383745312690735,0.00239481870085001
7a4c62ac,0.09466423094272614,0.009114057756960392,0.5623411536216736,0.3157227635383606,0.018157776445150375
7a4c3e4e,0.017020968720316887,0.27417147159576416,0.11439386755228043,0.5923600792884827,0.0020535963121801615
7a48b72e,0.004644026514142752,0.619476854801178,0.059645652770996094,0.31366896629333496,0.0025645303539931774
7a4ed316,0.004052887205034494,0.8625216484069824,0.010475982911884785,0.11436960846185684,0.008579865097999573
7a4d2886,0.13435587286949158,0.3817574679851532,0.2433236539363861,0.18310734629631042,0.057455580681562424
7a48276e,0.005112907383590937,0.9460738897323608,0.005018659867346287,0.039148543030023575,0.004646033514291048
7a489384,0.060091324150562286,0.5475167036056519,0.020841753110289574,0.36791032552719116,0.003639850066974759
7a4ac672,0.24027864634990692,0.06906019151210785,0.5470638871192932,0.11477061361074448,0.02882666513323784
7a4a6d26,0.020056553184986115,0.006485947873443365,0.8875001668930054,0.08460141718387604,0.0013560143997892737
7a5089e0,0.2873500883579254,0.09360368549823761,0.21034689247608185,0.40480977296829224,0.0038895022589713335
7a50a4c0,0.2067425698041916,0.08410337567329407,0.4754336476325989,0.22032563388347626,0.013394785113632679
7a4e6e76,0.9242480397224426,0.036302920430898666,0.03215285390615463,0.005225109402090311,0.002071069087833166
7a4b745a,0.009838860481977463,0.5887268781661987,0.29521089792251587,0.0925120934844017,0.013711214065551758
7a4d775a,0.024580638855695724,0.02347755804657936,0.3304305970668793,0.6196459531784058,0.0018652041908353567
7a50bea6,0.008522870019078255,0.04639416188001633,0.6729167699813843,0.26795902848243713,0.004207257647067308
7a4c873c,0.06355418264865875,0.04893514886498451,0.3185684084892273,0.5577930212020874,0.011149230413138866
7a4ae7e2,0.0031218496151268482,0.5342298150062561,0.10449652373790741,0.356497585773468,0.0016542017692700028
7a4eab66,0.039008963853120804,0.12023923546075821,0.2669457495212555,0.5685327053070068,0.005273355636745691
7a49eea0,0.021644849330186844,0.8686932325363159,0.06506932526826859,0.037287741899490356,0.007304832339286804
7a455aac,0.008120119571685791,0.6759545207023621,0.008622070774435997,0.30565178394317627,0.0016514158342033625
7a498e56,0.002186143770813942,0.7538072466850281,0.01505773514509201,0.22878555953502655,0.00016337257693521678
7a4d2b60,0.012083882465958595,0.20171666145324707,0.01925453543663025,0.7666171193122864,0.00032773177372291684
7a4c59a6,0.010175472125411034,0.21703870594501495,0.15770339965820312,0.6132277250289917,0.0018547174986451864
7a4dbe90,0.040971942245960236,0.17983727157115936,0.2091977596282959,0.5483062267303467,0.021686812862753868
7a4f73ac,0.049358490854501724,0.6785365343093872,0.09749063104391098,0.11679001152515411,0.05782424286007881
7a49f18e,0.03823751211166382,0.36512884497642517,0.11985703557729721,0.4752461910247803,0.0015302901156246662
7a4e5418,0.0014727123780176044,0.25486329197883606,0.019833093509078026,0.7236753106117249,0.00015563593478873372
7a49694e,0.0069536566734313965,0.3156856894493103,0.10494992882013321,0.569247305393219,0.0031634015031158924
7a4d4a8c,0.024723047390580177,0.11695952713489532,0.12593550980091095,0.7145392894744873,0.017842639237642288
7a4b09de,0.000512610946316272,0.8602392077445984,0.0004637119418475777,0.13871261477470398,7.178257510531694e-05
7a4bab00,0.044628746807575226,0.1127840057015419,0.2650638222694397,0.5761927366256714,0.0013305871980264783
7a48b2a6,0.0034308177419006824,0.5885961055755615,0.01707645133137703,0.3884183466434479,0.002478327602148056
7a4cd2fa,0.0019855829887092113,0.5892820954322815,0.021704960614442825,0.3836421072483063,0.003385331016033888
7a486fa8,0.0012115020072087646,0.2997259497642517,0.04051090031862259,0.6578718423843384,0.0006798533722758293
7a513be2,0.029103735461831093,0.4365973472595215,0.05196846276521683,0.4796172082424164,0.0027133121620863676
7a48d484,0.018825817853212357,0.7587442994117737,0.05868036299943924,0.1553376019001007,0.008411918766796589
7a4def46,0.09545813500881195,0.28892549872398376,0.03371964767575264,0.5767619013786316,0.0051348404958844185
7a459076,0.0272343959659338,0.043189458549022675,0.09829153120517731,0.8311120271682739,0.00017261377070099115
7a4ce286,0.008704984560608864,0.037864405661821365,0.25490856170654297,0.6952759623527527,0.003246129024773836
7a4f4620,0.08618016541004181,0.8191149830818176,0.015056079253554344,0.07689440995454788,0.0027543106116354465
7a454c38,0.004434443544596434,0.14065244793891907,0.10916049778461456,0.7440435290336609,0.0017089575994759798
7a4a4396,0.005049065686762333,0.8075984120368958,0.0008801471558399498,0.18604131042957306,0.00043112202547490597
7a482426,0.0009843767620623112,0.5657838582992554,0.005531612783670425,0.427272230386734,0.0004279830609448254
7a4840c8,0.5242582559585571,0.0630471482872963,0.15487615764141083,0.2565324306488037,0.0012859367998316884
7a473bd8,0.13675996661186218,0.10028515011072159,0.6404098272323608,0.11065779626369476,0.01188731286674738
7a506816,0.048486288636922836,0.2201276272535324,0.11995968967676163,0.5116835832595825,0.09974278509616852
7a4cefa6,0.21964843571186066,0.5277916193008423,0.009515700861811638,0.24107280373573303,0.0019714878872036934
7a48c688,0.29377278685569763,0.16353563964366913,0.23246164619922638,0.291829377412796,0.018400607630610466
7a46a542,0.07674670219421387,0.2243684083223343,0.08258627355098724,0.1900472193956375,0.4262514114379883
7a46a60a,0.0025364584289491177,0.04594194144010544,0.12975850701332092,0.8215793371200562,0.0001836140436353162
7a450df4,0.013614825904369354,0.08899687230587006,0.1290227770805359,0.7673015594482422,0.0010638860985636711
7a51562c,0.02932221069931984,0.4198172092437744,0.3430708050727844,0.20211224257946014,0.005677531938999891
7a4defb4,0.3733503818511963,0.5078955888748169,0.03207428753376007,0.05862622708082199,0.02805357798933983
7a4b1d98,0.07607970386743546,0.30489662289619446,0.16992688179016113,0.4435659348964691,0.005530932452529669
7a4f5c3c,0.02287709154188633,0.5975459814071655,0.14683350920677185,0.228103369474411,0.004640089813619852
7a4b2284,0.18085959553718567,0.060791123658418655,0.4147772192955017,0.18142643570899963,0.16214554011821747
7a4b0a42,0.07180103659629822,0.13018973171710968,0.25361451506614685,0.5409286618232727,0.0034660242963582277
7a4d31e6,0.027913158759474754,0.24506120383739471,0.0603792667388916,0.6650020480155945,0.0016443630447611213
7a505b14,0.2322167456150055,0.1294907033443451,0.08166894316673279,0.5552910566329956,0.0013325258623808622
7a485c8e,0.08823981881141663,0.0948515385389328,0.013048420660197735,0.801385760307312,0.0024744756519794464
7a4d3ea2,0.0110368262976408,0.20024356245994568,0.12878727912902832,0.6530577540397644,0.0068744393065571785
7a4acb7c,0.03133905678987503,0.42733269929885864,0.03497258573770523,0.49838441610336304,0.007971158251166344
7a4f618c,0.07733961939811707,0.0499294176697731,0.1486283391714096,0.7235301733016968,0.000572444056160748
7a4f49d6,0.0024638783652335405,0.19049586355686188,0.019115421921014786,0.786868691444397,0.0010561071103438735
7a48f996,0.2332458794116974,0.01428949274122715,0.2759403884410858,0.461066871881485,0.015457342378795147
7a4ccf44,0.01487804390490055,0.4928114414215088,0.044261544942855835,0.444678395986557,0.003370504127815366
7a495f76,0.13545674085617065,0.6427447199821472,0.06670492142438889,0.13764791190624237,0.01744561828672886
7a4c1b3a,0.09475524723529816,0.10989955812692642,0.21830472350120544,0.5689308643341064,0.008109627291560173
7a488c90,0.04531998187303543,0.010212824679911137,0.6931682825088501,0.24397532641887665,0.0073235430754721165
7a5049b2,0.01205869484692812,0.5556226968765259,0.05351775884628296,0.3728275001049042,0.005973383318632841
7a4cb978,0.09003480523824692,0.5653489828109741,0.07351161539554596,0.2557660639286041,0.015338519588112831
7a51bed2,0.030509155243635178,0.7804051637649536,0.019309017807245255,0.166677325963974,0.0030994105618447065
7a452c6c,0.03378648683428764,0.2720404863357544,0.08561808615922928,0.6059229969978333,0.0026320144534111023
7a4c4542,0.006427685264497995,0.015495264902710915,0.12338991463184357,0.8542321920394897,0.0004549638251774013
7a4eac38,0.025446221232414246,0.2663009762763977,0.14727261662483215,0.2777790427207947,0.2832011580467224
7a46abd2,0.03734275698661804,0.1931973397731781,0.23884201049804688,0.5289372205734253,0.0016805868363007903
7a516b12,0.040812745690345764,0.6062108278274536,0.09791123867034912,0.25153467059135437,0.0035305419005453587
7a46be56,0.07231374084949493,0.2069644033908844,0.22673778235912323,0.3032282292842865,0.19075587391853333
7a517cce,0.023885760456323624,0.6710697412490845,0.05923321098089218,0.2401570975780487,0.005654280539602041
7a4e6a02,0.009791091084480286,0.851658821105957,0.04177239537239075,0.04205905646085739,0.054718583822250366
7a510500,0.0011691813124343753,0.9076842069625854,0.029369601979851723,0.0567835196852684,0.004993502050638199
7a4bc40a,0.010456634685397148,0.7820061445236206,0.06477169692516327,0.10665227472782135,0.03611324355006218
7a4b1c6c,0.007722859736531973,0.7774387001991272,0.03521322086453438,0.1774757206439972,0.0021495367400348186
7a4653f8,0.0013490121345967054,0.9348020553588867,0.006701430771499872,0.051445819437503815,0.005701552145183086
7a45ac46,0.004038266837596893,0.2788761854171753,0.1671103537082672,0.5493979454040527,0.0005773120792582631
7a4bf326,0.006717955227941275,0.5947942137718201,0.17419347167015076,0.22243401408195496,0.0018603146309033036
7a47fdca,0.0033236355520784855,0.6924701929092407,0.08826322853565216,0.2148175984621048,0.0011253738775849342
7a4aff52,0.004543940536677837,0.8553511500358582,0.030659835785627365,0.10469186305999756,0.004753156565129757
7a4b8120,0.007553136441856623,0.1617889255285263,0.24576738476753235,0.5817052125930786,0.003185464069247246
7a4a1a6a,0.009394465014338493,0.7712310552597046,0.019817929714918137,0.19804751873016357,0.0015089708613231778
7a515bea,0.0034257746301591396,0.13641902804374695,0.5703135132789612,0.2520902752876282,0.03775135800242424
7a5088b4,0.005727998912334442,0.8239629864692688,0.024338476359844208,0.14440122246742249,0.0015693402383476496
7a4ecbe6,0.01692313700914383,0.8517993688583374,0.053778208792209625,0.0671158879995346,0.01038338802754879
7a48f28e,0.0021152482368052006,0.9098922610282898,0.007658286951482296,0.07995165884494781,0.00038251897785812616
7a471b3a,0.012006274424493313,0.1609460413455963,0.2843295931816101,0.5387300848960876,0.003987922798842192
7a46e0de,0.005745041184127331,0.13356880843639374,0.026229942217469215,0.8343297243118286,0.00012647210678551346
7a4b0358,0.011678247712552547,0.34839749336242676,0.04443380981683731,0.5949124693870544,0.0005779174971394241
7a51c972,0.07493770867586136,0.4367176592350006,0.2309306114912033,0.24358952045440674,0.013824468478560448
7a4ce768,0.45140424370765686,0.25634413957595825,0.10750974714756012,0.10451004654169083,0.08023183047771454
7a4ef83c,0.11616484820842743,0.5436913371086121,0.03631047159433365,0.29715609550476074,0.006677210330963135
7a516f40,0.011184107512235641,0.4419166147708893,0.017647821456193924,0.5285995602607727,0.0006519127055071294
7a46a2c2,0.06942497193813324,0.20319581031799316,0.3817247748374939,0.33966636657714844,0.005987986922264099
7a4d226e,0.011927833780646324,0.10123874247074127,0.10600340366363525,0.7759420275688171,0.00488803256303072
7a48de52,0.02349390648305416,0.02013475075364113,0.2573961019515991,0.6985737085342407,0.0004016137099824846
7a4afd4a,0.34148380160331726,0.09046242386102676,0.2766847610473633,0.2591789662837982,0.032190047204494476
7a47b568,0.011397595517337322,0.3711984157562256,0.0496937558054924,0.5667375326156616,0.0009726150892674923
7a46ff24,0.054669249802827835,0.2272433489561081,0.3903566002845764,0.3087335228919983,0.018997134640812874
7a491912,0.04746440798044205,0.5780344605445862,0.10110312700271606,0.20633450150489807,0.06706345826387405
7a48298a,0.1061738133430481,0.0366809256374836,0.07702002674341202,0.7155079245567322,0.06461732089519501
